test1,test2,pass
-0.130305541,0.359560442,0
0.175720014,-0.415034836,0
-0.917522677,-0.040724198,0
0.118919698,0.659769464,1
-0.334612804,-0.174731304,0
-0.010260326,-0.232809491,0
-0.343387178,-0.015197646,0
-0.038463572,-0.659738926,0
-0.931772856,0.82203578,0
-0.035229903,-0.510197637,0
0.435789678,0.703177107,1
-0.500623372,0.015199597,0
0.135346263,0.275547415,1
-0.415590576,0.284077338,0
-0.399922246,-0.378620331,0
0.688758994,-0.411634961,0
0.097346971,0.249806237,1
-0.618438485,-0.470550966,0
0.095894494,-0.039845042,0
0.884201355,-0.421579726,0
0.030966091,0.135516055,1
0.555989266,-0.221006939,0
0.009634435,0.50445592,1
0.35937335,-0.853686586,0
-0.565817911,-0.446811186,0
-0.22552497,-0.316951392,0
-0.086122252,0.032289266,0
-0.095798241,-0.151764663,0
0.12607917,0.16471067,1
-0.246942918,0.390724987,0
-0.651184123,-0.398275109,0
0.608352773,-0.206340658,0
-0.944922559,-0.672082541,0
-0.480877642,-0.246116739,0
-0.715640342,0.250122034,0
0.217920083,0.529369569,1
-0.86887798,-0.706089011,0
-0.7138387,-0.270273236,0
0.864629869,0.897057695,1
-0.074608135,0.737795119,0
-0.645058252,-0.49014938,0
0.165378829,0.433583304,1
0.335904669,0.428443821,1
-0.694550085,0.397272026,0
0.3506622,-0.391519338,0
0.720865152,-0.677860289,0
0.169873497,0.800931616,1
0.752524097,0.252630603,1
-0.123966756,0.239190353,0
0.31490947,-0.198631353,0
-0.271424446,-0.537945761,0
0.279737064,-0.299383202,0
-0.151984347,0.356353286,0
0.218633018,0.611955359,1
0.480612712,0.264710171,1
-0.8065282,0.809706327,0
-0.511455955,0.714073603,0
-0.246127656,-0.216287482,0
-0.197952816,-0.655076866,0
0.414734483,0.908745223,1
0.893273584,0.265146426,1
0.848423071,0.90161579,1
0.720446955,-0.419901205,0
0.123152568,-0.798917371,0
-0.317351128,0.476141631,0
-0.405512813,-0.566962093,0
0.023973091,-0.894539046,0
0.918067941,0.100430087,1
0.913128263,-0.094720533,0
0.470816591,-0.799821403,0
0.737684035,-0.660663284,0
-0.5752751,0.80370998,0
-0.566245452,-0.347737903,0
-0.840955541,-0.593100224,0
0.777559873,-0.240993002,0
-0.330889332,-0.041834052,0
-0.063600087,0.611617829,0
-0.824579559,0.008211864,0
0.863921775,0.01390454,1
0.659508412,0.709282283,1
-0.327092617,-0.904795191,0
-0.74574525,0.172907884,0
0.245926548,0.920094638,1
0.171915947,-0.504582033,0
0.710131773,-0.640879287,0
-0.15868611,0.559846425,0
0.104627304,-0.876893313,0
-0.769842861,-0.017965111,0
0.307143699,-0.926936283,0
0.399558522,-0.46919673,0
-0.485238921,0.696346575,0
-0.862268103,0.343978632,0
-0.899717692,-0.168796402,0
0.448361694,-0.250427695,0
0.913900221,0.561971171,1
0.519794132,-0.857636265,0
0.398095588,0.719475415,1
-0.07920123,0.762109152,0
0.896991816,-0.425171785,0
-0.701443509,-0.221467831,0
